DATE,PITGCD01JPM661N
1960-01-01,199.775183455637
1960-02-01,199.544362908606
1960-03-01,199.544362908606
1960-04-01,199.544362908606
1960-05-01,198.967311541027
1960-06-01,198.505670446965
1960-07-01,198.967311541027
1960-08-01,198.967311541027
1960-09-01,197.466977985324
1960-10-01,196.659106070714
1960-11-01,196.082054703135
1960-12-01,196.659106070714
1961-01-01,196.659106070714
1961-02-01,197.005336891261
1961-03-01,197.697798532355
1961-04-01,197.582388258839
1961-05-01,197.351567711808
1961-06-01,197.351567711808
1961-07-01,197.005336891261
1961-08-01,197.005336891261
1961-09-01,197.351567711808
1961-10-01,198.505670446965
1961-11-01,199.544362908606
1961-12-01,196.659106070714
1962-01-01,196.659106070714
1962-02-01,196.659106070714
1962-03-01,195.620413609073
1962-04-01,194.812541694463
1962-05-01,194.466310873916
1962-06-01,193.889259506338
1962-07-01,194.581721147432
1962-08-01,194.466310873916
1962-09-01,193.773849232822
1962-10-01,193.889259506338
1962-11-01,193.312208138759
1962-12-01,193.196797865243
1963-01-01,192.735156771181
1963-02-01,192.619746497665
1963-03-01,192.158105403602
1963-04-01,192.158105403602
1963-05-01,192.388925950634
1963-06-01,192.158105403602
1963-07-01,193.196797865243
1963-08-01,193.312208138759
1963-09-01,193.427618412275
1963-10-01,193.196797865243
1963-11-01,193.196797865243
1963-12-01,193.196797865243
1964-01-01,193.427618412275
1964-02-01,193.889259506338
1964-03-01,193.773849232822
1964-04-01,194.581721147432
1964-05-01,193.889259506338
1964-06-01,193.773849232822
1964-07-01,193.773849232822
1964-08-01,193.427618412275
1964-09-01,193.427618412275
1964-10-01,193.889259506338
1964-11-01,193.889259506338
1964-12-01,193.889259506338
1965-01-01,194.581721147432
1965-02-01,194.581721147432
1965-03-01,194.581721147432
1965-04-01,194.812541694463
1965-05-01,193.889259506338
1965-06-01,193.889259506338
1965-07-01,193.889259506338
1965-08-01,193.773849232822
1965-09-01,193.889259506338
1965-10-01,193.889259506338
1965-11-01,193.889259506338
1965-12-01,193.773849232822
1966-01-01,193.773849232822
1966-02-01,193.889259506338
1966-03-01,193.773849232822
1966-04-01,193.427618412275
1966-05-01,193.196797865243
1966-06-01,193.196797865243
1966-07-01,193.427618412275
1966-08-01,193.773849232822
1966-09-01,193.427618412275
1966-10-01,193.312208138759
1966-11-01,193.312208138759
1966-12-01,193.889259506338
1967-01-01,193.889259506338
1967-02-01,193.773849232822
1967-03-01,193.427618412275
1967-04-01,193.773849232822
1967-05-01,193.312208138759
1967-06-01,193.427618412275
1967-07-01,193.312208138759
1967-08-01,193.312208138759
1967-09-01,193.196797865243
1967-10-01,192.619746497665
1967-11-01,192.619746497665
1967-12-01,192.388925950634
1968-01-01,192.619746497665
1968-02-01,192.735156771181
1968-03-01,193.196797865243
1968-04-01,193.196797865243
1968-05-01,193.196797865243
1968-06-01,193.196797865243
1968-07-01,192.388925950634
1968-08-01,192.388925950634
1968-09-01,193.196797865243
1968-10-01,192.735156771181
1968-11-01,193.196797865243
1968-12-01,193.196797865243
1969-01-01,193.773849232822
1969-02-01,194.581721147432
1969-03-01,193.889259506338
1969-04-01,193.312208138759
1969-05-01,193.312208138759
1969-06-01,193.312208138759
1969-07-01,192.158105403602
1969-08-01,191.927284856571
1969-09-01,192.735156771181
1969-10-01,192.619746497665
1969-11-01,193.196797865243
1969-12-01,193.196797865243
1970-01-01,196.659106070714
1970-02-01,197.351567711808
1970-03-01,197.351567711808
1970-04-01,197.466977985324
1970-05-01,197.351567711808
1970-06-01,196.659106070714
1970-07-01,197.005336891261
1970-08-01,197.351567711808
1970-09-01,197.351567711808
1970-10-01,195.620413609073
1970-11-01,195.274182788526
1970-12-01,194.927951967979
1971-01-01,194.581721147432
1971-02-01,193.196797865243
1971-03-01,193.196797865243
1971-04-01,193.196797865243
1971-05-01,193.312208138759
1971-06-01,193.312208138759
1971-07-01,193.312208138759
1971-08-01,193.427618412275
1971-09-01,193.196797865243
1971-10-01,193.312208138759
1971-11-01,193.427618412275
1971-12-01,193.427618412275
1972-01-01,193.427618412275
1972-02-01,193.773849232822
1972-03-01,193.427618412275
1972-04-01,193.427618412275
1972-05-01,193.427618412275
1972-06-01,193.312208138759
1972-07-01,193.312208138759
1972-08-01,193.196797865243
1972-09-01,193.312208138759
1972-10-01,193.312208138759
1972-11-01,193.312208138759
1972-12-01,193.427618412275
1973-01-01,194.812541694463
1973-02-01,194.927951967979
1973-03-01,199.775183455637
1973-04-01,200.352234823215
1973-05-01,200.352234823215
1973-06-01,201.160106737825
1973-07-01,202.314209472982
1973-08-01,202.545030020013
1973-09-01,203.814543028686
1973-10-01,204.853235490327
1973-11-01,209.008005336891
1973-12-01,215.586390927285
1974-01-01,225.05003335557
1974-02-01,242.823215476985
1974-03-01,244.55436957972
1974-04-01,244.323549032688
1974-05-01,244.208138759173
1974-06-01,246.977985323549
1974-07-01,247.785857238159
1974-08-01,248.478318879253
1974-09-01,248.593729152768
1974-10-01,248.478318879253
1974-11-01,249.63242161441
1974-12-01,249.63242161441
1975-01-01,249.63242161441
1975-02-01,248.478318879253
1975-03-01,247.093395597065
1975-04-01,246.977985323549
1975-05-01,247.439626417612
1975-06-01,247.093395597065
1975-07-01,247.093395597065
1975-08-01,246.977985323549
1975-09-01,246.977985323549
1975-10-01,246.285523682455
1975-11-01,246.054703135424
1975-12-01,245.016010673783
1976-01-01,244.900600400267
1976-02-01,244.55436957972
1976-03-01,244.55436957972
1976-04-01,244.323549032688
1976-05-01,244.208138759173
1976-06-01,244.208138759173
1976-07-01,243.400266844563
1976-08-01,244.323549032688
1976-09-01,244.208138759173
1976-10-01,244.323549032688
1976-11-01,244.323549032688
1976-12-01,244.55436957972
1977-01-01,244.55436957972
1977-02-01,245.016010673783
1977-03-01,244.55436957972
1977-04-01,244.208138759173
1977-05-01,244.785190126751
1977-06-01,244.323549032688
1977-07-01,244.208138759173
1977-08-01,243.977318212141
1977-09-01,243.977318212141
1977-10-01,243.977318212141
1977-11-01,243.400266844563
1977-12-01,242.823215476985
1978-01-01,242.592394929953
1978-02-01,242.592394929953
1978-03-01,242.476984656438
1978-04-01,242.015343562375
1978-05-01,242.015343562375
1978-06-01,241.784523015344
1978-07-01,241.092061374249
1978-08-01,241.092061374249
1978-09-01,241.784523015344
1978-10-01,241.092061374249
1978-11-01,240.630420280187
1978-12-01,239.822548365577
1979-01-01,239.707138092061
1979-02-01,239.707138092061
1979-03-01,239.591727818546
1979-04-01,239.591727818546
1979-05-01,239.707138092061
1979-06-01,239.822548365577
1979-07-01,240.515010006671
1979-08-01,242.015343562375
1979-09-01,243.284856571047
1979-10-01,243.054036024016
1979-11-01,242.823215476985
1979-12-01,242.592394929953
1980-01-01,244.208138759173
1980-02-01,243.977318212141
1980-03-01,244.323549032688
1980-04-01,244.900600400267
1980-05-01,244.785190126751
1980-06-01,244.785190126751
1980-07-01,245.593062041361
1980-08-01,245.016010673783
1980-09-01,245.016010673783
1980-10-01,245.593062041361
1980-11-01,245.593062041361
1980-12-01,245.477651767845
1981-01-01,245.016010673783
1981-02-01,244.323549032688
1981-03-01,244.55436957972
1981-04-01,243.400266844563
1981-05-01,244.785190126751
1981-06-01,244.785190126751
1981-07-01,244.785190126751
1981-08-01,244.55436957972
1981-09-01,244.55436957972
1981-10-01,243.977318212141
1981-11-01,243.400266844563
1981-12-01,243.400266844563
1982-01-01,243.400266844563
1982-02-01,243.400266844563
1982-03-01,243.400266844563
1982-04-01,243.284856571047
1982-05-01,243.284856571047
1982-06-01,243.284856571047
1982-07-01,243.400266844563
1982-08-01,243.284856571047
1982-09-01,242.823215476985
1982-10-01,242.823215476985
1982-11-01,242.592394929953
1982-12-01,241.899933288859
1983-01-01,241.784523015344
1983-02-01,241.092061374249
1983-03-01,240.630420280187
1983-04-01,240.515010006671
1983-05-01,239.707138092061
1983-06-01,239.591727818546
1983-07-01,239.591727818546
1983-08-01,238.899266177452
1983-09-01,238.899266177452
1983-10-01,238.899266177452
1983-11-01,238.899266177452
1983-12-01,238.437625083389
1984-01-01,238.322214809873
1984-02-01,238.437625083389
1984-03-01,238.437625083389
1984-04-01,238.437625083389
1984-05-01,239.014676450967
1984-06-01,239.014676450967
1984-07-01,239.014676450967
1984-08-01,239.014676450967
1984-09-01,238.899266177452
1984-10-01,238.899266177452
1984-11-01,238.899266177452
1984-12-01,238.899266177452
1985-01-01,240.053368912608
1985-02-01,240.053368912608
1985-03-01,240.053368912608
1985-04-01,240.053368912608
1985-05-01,239.245496997999
1985-06-01,238.322214809873
1985-07-01,237.629753168779
1985-08-01,237.629753168779
1985-09-01,237.168112074716
1985-10-01,236.360240160107
1985-11-01,235.321547698466
1985-12-01,235.321547698466
1986-01-01,233.936624416277
1986-02-01,233.821214142762
1986-03-01,233.474983322215
1986-04-01,232.897931954636
1986-05-01,232.667111407605
1986-06-01,232.667111407605
1986-07-01,231.74382921948
1986-08-01,231.166777851901
1986-09-01,230.93595730487
1986-10-01,230.93595730487
1986-11-01,230.358905937291
1986-12-01,230.012675116744
1987-01-01,229.666444296197
1987-02-01,228.973982655103
1987-03-01,228.512341561041
1987-04-01,226.66577718479
1987-05-01,225.627084723149
1987-06-01,225.511674449633
1987-07-01,224.472981987992
1987-08-01,224.242161440961
1987-09-01,223.318879252835
1987-10-01,221.818545697131
1987-11-01,220.664442961975
1987-12-01,220.318212141428
1988-01-01,219.856571047365
1988-02-01,219.164109406271
1988-03-01,218.933288859239
1988-04-01,218.240827218145
1988-05-01,216.971314209473
1988-06-01,216.278852568379
1988-07-01,216.048032021348
1988-08-01,215.586390927285
1988-09-01,215.355570380253
1988-10-01,214.778519012675
1988-11-01,213.85523682455
1988-12-01,213.624416277518
1989-01-01,213.278185456971
1989-02-01,213.278185456971
1989-03-01,212.701134089393
1989-04-01,219.048699132755
1989-05-01,217.779186124083
1989-06-01,217.779186124083
1989-07-01,217.663775850567
1989-08-01,217.432955303536
1989-09-01,217.663775850567
1989-10-01,217.663775850567
1989-11-01,217.779186124083
1989-12-01,217.779186124083
1990-01-01,218.933288859239
1990-02-01,218.817878585724
1990-03-01,219.048699132755
1990-04-01,219.048699132755
1990-05-01,216.971314209473
1990-06-01,216.740493662442
1990-07-01,215.7018012008
1990-08-01,216.048032021348
1990-09-01,215.355570380253
1990-10-01,214.778519012675
1990-11-01,214.778519012675
1990-12-01,213.85523682455
1991-01-01,214.086057371581
1991-02-01,213.85523682455
1991-03-01,213.278185456971
1991-04-01,213.162775183456
1991-05-01,213.162775183456
1991-06-01,213.278185456971
1991-07-01,213.162775183456
1991-08-01,213.162775183456
1991-09-01,213.162775183456
1991-10-01,212.701134089393
1991-11-01,213.278185456971
1991-12-01,213.393595730487
1992-01-01,213.278185456971
1992-02-01,213.162775183456
1992-03-01,213.393595730487
1992-04-01,213.624416277518
1992-05-01,213.624416277518
1992-06-01,213.278185456971
1992-07-01,213.393595730487
1992-08-01,213.393595730487
1992-09-01,212.701134089393
1992-10-01,212.354903268846
1992-11-01,211.662441627752
1992-12-01,211.43162108072
1993-01-01,210.969979986658
1993-02-01,210.277518345564
1993-03-01,209.931287525017
1993-04-01,209.700466977985
1993-05-01,209.238825883923
1993-06-01,208.892595063376
1993-07-01,208.77718478986
1993-08-01,208.430953969313
1993-09-01,208.77718478986
1993-10-01,208.200133422281
1993-11-01,207.853902601734
1993-12-01,207.046030687125
1994-01-01,207.046030687125
1994-02-01,206.007338225484
1994-03-01,205.545697131421
1994-04-01,205.199466310874
1994-05-01,205.199466310874
1994-06-01,205.199466310874
1994-07-01,204.853235490327
1994-08-01,204.50700466978
1994-09-01,203.814543028686
1994-10-01,203.583722481654
1994-11-01,203.006671114076
1994-12-01,202.545030020013
1995-01-01,203.583722481654
1995-02-01,203.006671114076
1995-03-01,201.852568378919
1995-04-01,200.583055370247
1995-05-01,200.467645096731
1995-06-01,199.659773182121
1995-07-01,199.544362908606
1995-08-01,199.659773182121
1995-09-01,199.544362908606
1995-10-01,198.505670446965
1995-11-01,198.505670446965
1995-12-01,197.582388258839
1996-01-01,196.774516344229
1996-02-01,196.082054703135
1996-03-01,195.389593062041
1996-04-01,194.812541694463
1996-05-01,194.120080053369
1996-06-01,193.889259506338
1996-07-01,193.427618412275
1996-08-01,192.619746497665
1996-09-01,192.158105403602
1996-10-01,191.465643762508
1996-11-01,190.88859239493
1996-12-01,190.426951300867
1997-01-01,189.965310206804
1997-02-01,189.734489659773
1997-03-01,189.27284856571
1997-04-01,189.27284856571
1997-05-01,188.118745830554
1997-06-01,185.925950633756
1997-07-01,185.925950633756
1997-08-01,184.541027351568
1997-09-01,184.425617078052
1997-10-01,183.848565710474
1997-11-01,184.079386257505
1997-12-01,183.502334889927
1998-01-01,183.386924616411
1998-02-01,183.040693795864
1998-03-01,182.809873248833
1998-04-01,182.232821881254
1998-05-01,181.886591060707
1998-06-01,182.002001334223
1998-07-01,181.655770513676
1998-08-01,181.886591060707
1998-09-01,180.847898599066
1998-10-01,179.001334222815
1998-11-01,178.07805203469
1998-12-01,177.731821214143
1999-01-01,176.808539026017
1999-02-01,176.231487658439
1999-03-01,176.231487658439
1999-04-01,175.885256837892
1999-05-01,175.885256837892
1999-06-01,175.308205470314
1999-07-01,174.615743829219
1999-08-01,174.038692461641
1999-09-01,173.346230820547
1999-10-01,173.115410273516
1999-11-01,172.422948632422
1999-12-01,171.615076717812
2000-01-01,173.0
2000-02-01,172.6
2000-03-01,171.8
2000-04-01,171.0
2000-05-01,170.3
2000-06-01,169.7
2000-07-01,168.9
2000-08-01,168.1
2000-09-01,166.6
2000-10-01,165.6
2000-11-01,165.1
2000-12-01,164.9
2001-01-01,164.9
2001-02-01,163.7
2001-03-01,164.1
2001-04-01,162.9
2001-05-01,161.9
2001-06-01,161.2
2001-07-01,160.9
2001-08-01,160.2
2001-09-01,159.0
2001-10-01,158.4
2001-11-01,157.9
2001-12-01,157.6
2002-01-01,157.4
2002-02-01,156.8
2002-03-01,156.1
2002-04-01,154.9
2002-05-01,153.9
2002-06-01,153.0
2002-07-01,151.9
2002-08-01,150.9
2002-09-01,150.5
2002-10-01,150.4
2002-11-01,149.2
2002-12-01,148.7
2003-01-01,148.1
2003-02-01,147.4
2003-03-01,146.8
2003-04-01,146.0
2003-05-01,145.5
2003-06-01,145.3
2003-07-01,145.1
2003-08-01,144.6
2003-09-01,143.8
2003-10-01,142.6
2003-11-01,142.2
2003-12-01,141.9
2004-01-01,142.2
2004-02-01,141.8
2004-03-01,141.6
2004-04-01,140.8
2004-05-01,140.9
2004-06-01,140.4
2004-07-01,140.1
2004-08-01,139.9
2004-09-01,139.6
2004-10-01,138.9
2004-11-01,137.7
2004-12-01,137.4
2005-01-01,138.4
2005-02-01,138.2
2005-03-01,137.9
2005-04-01,137.8
2005-05-01,137.0
2005-06-01,136.4
2005-07-01,136.7
2005-08-01,136.1
2005-09-01,135.6
2005-10-01,135.7
2005-11-01,135.5
2005-12-01,135.4
2006-01-01,134.7
2006-02-01,134.8
2006-03-01,134.6
2006-04-01,134.0
2006-05-01,132.6
2006-06-01,132.5
2006-07-01,132.2
2006-08-01,131.8
2006-09-01,131.9
2006-10-01,131.2
2006-11-01,131.4
2006-12-01,131.1
2007-01-01,130.5
2007-02-01,130.1
2007-03-01,129.4
2007-04-01,129.4
2007-05-01,129.2
2007-06-01,128.8
2007-07-01,128.8
2007-08-01,128.2
2007-09-01,128.1
2007-10-01,127.3
2007-11-01,127.2
2007-12-01,126.7
2008-01-01,126.0
2008-02-01,126.1
2008-03-01,125.6
2008-04-01,125.2
2008-05-01,125.1
2008-06-01,124.6
2008-07-01,124.4
2008-08-01,124.5
2008-09-01,124.2
2008-10-01,123.1
2008-11-01,122.9
2008-12-01,122.3
2009-01-01,122.0
2009-02-01,122.0
2009-03-01,122.1
2009-04-01,121.3
2009-05-01,120.9
2009-06-01,120.7
2009-07-01,120.0
2009-08-01,119.9
2009-09-01,119.7
2009-10-01,119.0
2009-11-01,118.9
2009-12-01,118.4
2010-01-01,120.7
2010-02-01,119.2
2010-03-01,118.9
2010-04-01,117.9
2010-05-01,116.4
2010-06-01,115.9
2010-07-01,114.7
2010-08-01,113.5
2010-09-01,113.2
2010-10-01,111.8
2010-11-01,111.2
2010-12-01,111.4
2011-01-01,110.7
2011-02-01,109.7
2011-03-01,109.7
2011-04-01,110.0
2011-05-01,107.9
2011-06-01,107.3
2011-07-01,106.5
2011-08-01,105.9
2011-09-01,105.6
2011-10-01,104.5
2011-11-01,103.6
2011-12-01,102.7
2012-01-01,102.2
2012-02-01,102.8
2012-03-01,103.5
2012-04-01,102.2
2012-05-01,101.4
2012-06-01,101.2
2012-07-01,100.3
2012-08-01,100.0
2012-09-01,100.0
2012-10-01,99.7
2012-11-01,99.1
2012-12-01,99.6
2013-01-01,100.3
2013-02-01,100.7
2013-03-01,101.0
2013-04-01,101.3
2013-05-01,101.3
2013-06-01,100.3
2013-07-01,99.9
2013-08-01,99.5
2013-09-01,99.6
2013-10-01,99.1
2013-11-01,98.8
2013-12-01,99.5
2014-01-01,99.5
2014-02-01,99.2
2014-03-01,99.2
2014-04-01,99.6
2014-05-01,99.4
2014-06-01,99.2
2014-07-01,99.0
2014-08-01,99.0
2014-09-01,99.1
2014-10-01,98.5
2014-11-01,99.8
2014-12-01,100.0
2015-01-01,99.5
2015-02-01,99.4
2015-03-01,99.3
2015-04-01,100.4
2015-05-01,100.8
2015-06-01,101.1
2015-07-01,100.5
2015-08-01,100.3
2015-09-01,99.6
2015-10-01,99.8
2015-11-01,100.1
2015-12-01,99.2
2016-01-01,98.3
2016-02-01,97.6
2016-03-01,97.1
2016-04-01,96.5
2016-05-01,96.2
2016-06-01,95.3
2016-07-01,94.3
2016-08-01,93.6
2016-09-01,93.6
2016-10-01,93.2
2016-11-01,93.6
2016-12-01,94.4
2017-01-01,93.7
2017-02-01,93.5
2017-03-01,93.4
2017-04-01,93.7
2017-05-01,94.0
2017-06-01,93.5
2017-07-01,93.9
2017-08-01,93.3
2017-09-01,93.4
2017-10-01,93.5
2017-11-01,93.8
2017-12-01,93.6
2018-01-01,93.1
2018-02-01,92.5
2018-03-01,92.1
2018-04-01,92.9
2018-05-01,92.8
2018-06-01,92.6
2018-07-01,92.2
2018-08-01,91.9
2018-09-01,91.8
2018-10-01,92.1
2018-11-01,92.0
2018-12-01,91.5
2019-01-01,90.5
2019-02-01,90.7
2019-03-01,90.5
2019-04-01,91.0
2019-05-01,90.5
2019-06-01,90.0
2019-07-01,90.0
2019-08-01,89.7
2019-09-01,89.5
2019-10-01,89.1
2019-11-01,88.3
2019-12-01,88.5
2020-01-01,88.1
2020-02-01,88.0
2020-03-01,87.9
2020-04-01,88.3
2020-05-01,88.1
2020-06-01,87.8
2020-07-01,87.7
2020-08-01,87.7
2020-09-01,87.8
2020-10-01,87.3
2020-11-01,86.9
2020-12-01,87.0
2021-01-01,86.5
2021-02-01,86.7
2021-03-01,87.4
2021-04-01,87.8
2021-05-01,88.0
2021-06-01,88.3
2021-07-01,88.5
2021-08-01,88.5
2021-09-01,88.5
2021-10-01,89.0
2021-11-01,89.1
2021-12-01,89.1
2022-01-01,89.4
2022-02-01,89.6
2022-03-01,90.2
2022-04-01,91.3
