DATE,PISPFG01JPM661N
1960-01-01,62.8903004291846
1960-02-01,62.8903004291846
1960-03-01,62.7914163090129
1960-04-01,62.5936480686695
1960-05-01,62.5936480686695
1960-06-01,62.5936480686695
1960-07-01,62.5936480686695
1960-08-01,62.8903004291846
1960-09-01,62.8903004291846
1960-10-01,62.8903004291846
1960-11-01,62.7914163090129
1960-12-01,62.8903004291846
1961-01-01,62.7914163090129
1961-02-01,62.7914163090129
1961-03-01,62.7914163090129
1961-04-01,62.8903004291846
1961-05-01,62.8903004291846
1961-06-01,63.1869527896996
1961-07-01,63.1869527896996
1961-08-01,63.3847210300429
1961-09-01,63.4836051502146
1961-10-01,63.681373390558
1961-11-01,63.681373390558
1961-12-01,63.681373390558
1962-01-01,63.5824892703863
1962-02-01,63.5824892703863
1962-03-01,63.3847210300429
1962-04-01,62.7914163090129
1962-05-01,62.7914163090129
1962-06-01,62.5936480686695
1962-07-01,62.8903004291846
1962-08-01,63.1869527896996
1962-09-01,63.1869527896996
1962-10-01,63.2858369098712
1962-11-01,63.3847210300429
1962-12-01,64.274678111588
1963-01-01,64.274678111588
1963-02-01,64.4724463519313
1963-03-01,64.274678111588
1963-04-01,64.4724463519313
1963-05-01,64.4724463519313
1963-06-01,64.6702145922747
1963-07-01,64.6702145922747
1963-08-01,65.164635193133
1963-09-01,65.164635193133
1963-10-01,65.2635193133047
1963-11-01,65.164635193133
1963-12-01,65.164635193133
1964-01-01,65.164635193133
1964-02-01,64.7690987124464
1964-03-01,64.571330472103
1964-04-01,64.6702145922747
1964-05-01,64.4724463519313
1964-06-01,64.274678111588
1964-07-01,64.4724463519313
1964-08-01,64.4724463519313
1964-09-01,64.571330472103
1964-10-01,64.571330472103
1964-11-01,64.6702145922747
1964-12-01,64.6702145922747
1965-01-01,65.8568240343348
1965-02-01,65.9557081545064
1965-03-01,66.0545922746781
1965-04-01,65.9557081545064
1965-05-01,65.9557081545064
1965-06-01,65.9557081545064
1965-07-01,66.0545922746781
1965-08-01,66.2523605150215
1965-09-01,66.4501287553648
1965-10-01,66.4501287553648
1965-11-01,66.4501287553648
1965-12-01,66.7467811158798
1966-01-01,67.1423175965665
1966-02-01,67.2412017167382
1966-03-01,67.0434334763948
1966-04-01,66.8456652360515
1966-05-01,66.6478969957082
1966-06-01,66.8456652360515
1966-07-01,66.7467811158798
1966-08-01,67.1423175965665
1966-09-01,67.2412017167382
1966-10-01,67.3400858369099
1966-11-01,67.3400858369099
1966-12-01,67.5378540772532
1967-01-01,67.3400858369099
1967-02-01,67.5378540772532
1967-03-01,67.8345064377682
1967-04-01,67.5378540772532
1967-05-01,67.6367381974249
1967-06-01,67.5378540772532
1967-07-01,67.8345064377682
1967-08-01,68.1311587982833
1967-09-01,68.52669527897
1967-10-01,69.2188841201717
1967-11-01,69.2188841201717
1967-12-01,69.416652360515
1968-01-01,69.3177682403434
1968-02-01,69.416652360515
1968-03-01,69.416652360515
1968-04-01,69.2188841201717
1968-05-01,69.9110729613734
1968-06-01,69.9110729613734
1968-07-01,70.0099570815451
1968-08-01,70.0099570815451
1968-09-01,70.5043776824034
1968-10-01,70.8010300429184
1968-11-01,71.0976824034335
1968-12-01,70.8999141630901
1969-01-01,70.8010300429184
1969-02-01,70.8010300429184
1969-03-01,71.0976824034335
1969-04-01,71.0976824034335
1969-05-01,71.0976824034335
1969-06-01,71.4932188841202
1969-07-01,71.5921030042919
1969-08-01,71.5921030042919
1969-09-01,71.9876394849786
1969-10-01,72.0865236051502
1969-11-01,72.0865236051502
1969-12-01,72.2842918454936
1970-01-01,72.5809442060086
1970-02-01,72.6798283261802
1970-03-01,72.6798283261802
1970-04-01,72.7787124463519
1970-05-01,72.7787124463519
1970-06-01,72.9764806866953
1970-07-01,73.075364806867
1970-08-01,73.2731330472103
1970-09-01,73.7675536480687
1970-10-01,73.8664377682404
1970-11-01,73.965321888412
1970-12-01,74.261974248927
1971-01-01,73.965321888412
1971-02-01,73.965321888412
1971-03-01,73.965321888412
1971-04-01,74.1630901287554
1971-05-01,74.261974248927
1971-06-01,74.261974248927
1971-07-01,74.3608583690987
1971-08-01,74.6575107296137
1971-09-01,74.5586266094421
1971-10-01,74.4597424892704
1971-11-01,74.5586266094421
1971-12-01,74.6575107296137
1972-01-01,74.261974248927
1972-02-01,74.4597424892704
1972-03-01,74.9541630901288
1972-04-01,74.9541630901288
1972-05-01,75.0530472103004
1972-06-01,75.0530472103004
1972-07-01,75.0530472103004
1972-08-01,75.5474678111588
1972-09-01,75.8441201716738
1972-10-01,75.8441201716738
1972-11-01,76.3385407725322
1972-12-01,76.4374248927039
1973-01-01,76.7340772532189
1973-02-01,78.1184549356223
1973-03-01,79.9972532188841
1973-04-01,80.1950214592275
1973-05-01,80.9860944206009
1973-06-01,81.6782832618026
1973-07-01,82.3704721030043
1973-08-01,83.2604291845494
1973-09-01,84.4470386266094
1973-10-01,85.7325321888412
1973-11-01,87.1169098712446
1973-12-01,90.8745064377682
1974-01-01,95.4231759656652
1974-02-01,98.9830042918455
1974-03-01,99.3785407725322
1974-04-01,99.6751931330472
1974-05-01,99.9718454935622
1974-06-01,100.861802575107
1974-07-01,102.246180257511
1974-08-01,102.443948497854
1974-09-01,103.432789699571
1974-10-01,104.520515021459
1974-11-01,105.707124463519
1974-12-01,106.201545064378
1975-01-01,106.201545064378
1975-02-01,106.201545064378
1975-03-01,106.498197424893
1975-04-01,106.498197424893
1975-05-01,106.498197424893
1975-06-01,106.695965665236
1975-07-01,107.091502145923
1975-08-01,107.190386266094
1975-09-01,107.783690987124
1975-10-01,108.08034334764
1975-11-01,108.08034334764
1975-12-01,108.67364806867
1976-01-01,109.662489270386
1976-02-01,110.255793991416
1976-03-01,110.651330472103
1976-04-01,110.750214592275
1976-05-01,110.750214592275
1976-06-01,110.947982832618
1976-07-01,111.442403433476
1976-08-01,112.035708154506
1976-09-01,112.629012875536
1976-10-01,112.925665236052
1976-11-01,113.024549356223
1976-12-01,113.617854077253
1977-01-01,113.617854077253
1977-02-01,114.211158798283
1977-03-01,114.310042918455
1977-04-01,114.408927038627
1977-05-01,115.101115879828
1977-06-01,115.2
1977-07-01,115.2
1977-08-01,115.496652360515
1977-09-01,115.991072961373
1977-10-01,115.79330472103
1977-11-01,115.991072961373
1977-12-01,115.991072961373
1978-01-01,115.694420600858
1978-02-01,115.694420600858
1978-03-01,115.694420600858
1978-04-01,115.694420600858
1978-05-01,115.991072961373
1978-06-01,116.287725321888
1978-07-01,116.287725321888
1978-08-01,116.287725321888
1978-09-01,116.38660944206
1978-10-01,116.188841201717
1978-11-01,115.991072961373
1978-12-01,115.991072961373
1979-01-01,115.991072961373
1979-02-01,115.991072961373
1979-03-01,116.287725321888
1979-04-01,116.584377682403
1979-05-01,116.881030042918
1979-06-01,117.57321888412
1979-07-01,117.869871244635
1979-08-01,118.660944206009
1979-09-01,119.254248927039
1979-10-01,119.452017167382
1979-11-01,119.94643776824
1979-12-01,120.638626609442
1980-01-01,122.121888412017
1980-02-01,123.011845493562
1980-03-01,123.802918454936
1980-04-01,125.088412017167
1980-05-01,125.879484978541
1980-06-01,126.275021459227
1980-07-01,126.868326180258
1980-08-01,127.461630901288
1980-09-01,127.758283261803
1980-10-01,128.054935622318
1980-11-01,128.450472103004
1980-12-01,128.549356223176
1981-01-01,128.549356223176
1981-02-01,128.747124463519
1981-03-01,128.747124463519
1981-04-01,128.747124463519
1981-05-01,129.340429184549
1981-06-01,128.846008583691
1981-07-01,129.142660944206
1981-08-01,129.538197424893
1981-09-01,129.834849785408
1981-10-01,129.637081545064
1981-11-01,129.933733905579
1981-12-01,130.329270386266
1982-01-01,129.933733905579
1982-02-01,130.329270386266
1982-03-01,130.428154506438
1982-04-01,130.625922746781
1982-05-01,130.527038626609
1982-06-01,130.625922746781
1982-07-01,130.724806866953
1982-08-01,131.12034334764
1982-09-01,131.614763948498
1982-10-01,131.614763948498
1982-11-01,131.614763948498
1982-12-01,131.219227467811
1983-01-01,130.625922746781
1983-02-01,130.724806866953
1983-03-01,130.922575107296
1983-04-01,130.032618025751
1983-05-01,130.724806866953
1983-06-01,130.922575107296
1983-07-01,131.021459227468
1983-08-01,131.021459227468
1983-09-01,131.12034334764
1983-10-01,131.021459227468
1983-11-01,131.021459227468
1983-12-01,131.219227467811
1984-01-01,131.12034334764
1984-02-01,131.614763948498
1984-03-01,131.12034334764
1984-04-01,131.12034334764
1984-05-01,131.318111587983
1984-06-01,131.318111587983
1984-07-01,131.614763948498
1984-08-01,131.812532188841
1984-09-01,131.812532188841
1984-10-01,131.812532188841
1984-11-01,131.812532188841
1984-12-01,131.812532188841
1985-01-01,132.208068669528
1985-02-01,132.3069527897
1985-03-01,131.911416309013
1985-04-01,131.911416309013
1985-05-01,131.812532188841
1985-06-01,131.71364806867
1985-07-01,131.614763948498
1985-08-01,131.515879828326
1985-09-01,131.318111587983
1985-10-01,131.021459227468
1985-11-01,130.625922746781
1985-12-01,130.625922746781
1986-01-01,130.131502145923
1986-02-01,130.032618025751
1986-03-01,129.933733905579
1986-04-01,129.340429184549
1986-05-01,129.340429184549
1986-06-01,128.944892703863
1986-07-01,128.549356223176
1986-08-01,128.153819742489
1986-09-01,128.054935622318
1986-10-01,127.362746781116
1986-11-01,127.362746781116
1986-12-01,127.362746781116
1987-01-01,126.868326180258
1987-02-01,126.472789699571
1987-03-01,126.472789699571
1987-04-01,126.077253218884
1987-05-01,125.780600858369
1987-06-01,125.780600858369
1987-07-01,125.681716738197
1987-08-01,125.681716738197
1987-09-01,125.582832618026
1987-10-01,125.187296137339
1987-11-01,125.088412017167
1987-12-01,125.088412017167
1988-01-01,124.692875536481
1988-02-01,124.692875536481
1988-03-01,124.692875536481
1988-04-01,124.000686695279
1988-05-01,123.901802575107
1988-06-01,123.802918454936
1988-07-01,124.000686695279
1988-08-01,123.901802575107
1988-09-01,124.000686695279
1988-10-01,123.901802575107
1988-11-01,123.506266094421
1988-12-01,123.506266094421
1989-01-01,123.308497854077
1989-02-01,123.802918454936
1989-03-01,123.901802575107
1989-04-01,124.692875536481
1989-05-01,124.791759656652
1989-06-01,124.989527896996
1989-07-01,124.890643776824
1989-08-01,124.890643776824
1989-09-01,124.989527896996
1989-10-01,124.890643776824
1989-11-01,124.890643776824
1989-12-01,124.989527896996
1990-01-01,125.286180257511
1990-02-01,125.582832618026
1990-03-01,125.681716738197
1990-04-01,125.780600858369
1990-05-01,125.582832618026
1990-06-01,125.780600858369
1990-07-01,125.780600858369
1990-08-01,126.077253218884
1990-09-01,126.077253218884
1990-10-01,126.176137339056
1990-11-01,126.275021459227
1990-12-01,126.176137339056
1991-01-01,126.176137339056
1991-02-01,126.176137339056
1991-03-01,126.275021459227
1991-04-01,126.176137339056
1991-05-01,126.275021459227
1991-06-01,126.275021459227
1991-07-01,126.275021459227
1991-08-01,126.275021459227
1991-09-01,126.275021459227
1991-10-01,126.275021459227
1991-11-01,126.472789699571
1991-12-01,126.868326180258
1992-01-01,126.670557939914
1992-02-01,126.967210300429
1992-03-01,126.967210300429
1992-04-01,127.066094420601
1992-05-01,127.066094420601
1992-06-01,126.967210300429
1992-07-01,126.967210300429
1992-08-01,126.967210300429
1992-09-01,126.967210300429
1992-10-01,126.472789699571
1992-11-01,126.275021459227
1992-12-01,126.275021459227
1993-01-01,126.077253218884
1993-02-01,125.978369098712
1993-03-01,125.780600858369
1993-04-01,125.582832618026
1993-05-01,125.286180257511
1993-06-01,124.989527896996
1993-07-01,124.890643776824
1993-08-01,124.692875536481
1993-09-01,124.791759656652
1993-10-01,124.692875536481
1993-11-01,124.593991416309
1993-12-01,124.692875536481
1994-01-01,124.495107296137
1994-02-01,124.198454935622
1994-03-01,124.099570815451
1994-04-01,123.901802575107
1994-05-01,123.901802575107
1994-06-01,123.802918454936
1994-07-01,123.407381974249
1994-08-01,123.407381974249
1994-09-01,123.209613733906
1994-10-01,122.616309012876
1994-11-01,122.418540772532
1994-12-01,122.418540772532
1995-01-01,122.814077253219
1995-02-01,122.616309012876
1995-03-01,121.825236051502
1995-04-01,121.1330472103
1995-05-01,121.034163090129
1995-06-01,120.935278969957
1995-07-01,120.935278969957
1995-08-01,121.034163090129
1995-09-01,121.231931330472
1995-10-01,121.034163090129
1995-11-01,121.1330472103
1995-12-01,121.034163090129
1996-01-01,120.935278969957
1996-02-01,120.737510729614
1996-03-01,120.440858369099
1996-04-01,120.243090128755
1996-05-01,119.847553648069
1996-06-01,119.847553648069
1996-07-01,119.748669527897
1996-08-01,119.452017167382
1996-09-01,119.452017167382
1996-10-01,119.452017167382
1996-11-01,119.452017167382
1996-12-01,119.748669527897
1997-01-01,119.452017167382
1997-02-01,119.847553648069
1997-03-01,119.649785407725
1997-04-01,119.649785407725
1997-05-01,119.056480686695
1997-06-01,118.562060085837
1997-07-01,118.562060085837
1997-08-01,118.16652360515
1997-09-01,118.364291845494
1997-10-01,117.968755364807
1997-11-01,118.16652360515
1997-12-01,118.562060085837
1998-01-01,117.968755364807
1998-02-01,117.770987124464
1998-03-01,117.672103004292
1998-04-01,117.57321888412
1998-05-01,117.672103004292
1998-06-01,117.968755364807
1998-07-01,117.968755364807
1998-08-01,118.16652360515
1998-09-01,117.770987124464
1998-10-01,116.97991416309
1998-11-01,116.683261802575
1998-12-01,116.683261802575
1999-01-01,116.188841201717
1999-02-01,116.188841201717
1999-03-01,116.188841201717
1999-04-01,115.991072961373
1999-05-01,115.991072961373
1999-06-01,115.79330472103
1999-07-01,115.694420600858
1999-08-01,115.496652360515
1999-09-01,115.2
1999-10-01,114.804463519313
1999-11-01,114.705579399142
1999-12-01,114.408927038627
2000-01-01,115.2
2000-02-01,115.4
2000-03-01,115.0
2000-04-01,114.4
2000-05-01,114.1
2000-06-01,113.9
2000-07-01,113.6
2000-08-01,113.3
2000-09-01,112.7
2000-10-01,112.4
2000-11-01,112.3
2000-12-01,112.2
2001-01-01,112.1
2001-02-01,111.9
2001-03-01,112.1
2001-04-01,111.9
2001-05-01,111.3
2001-06-01,111.0
2001-07-01,110.9
2001-08-01,110.6
2001-09-01,110.3
2001-10-01,110.0
2001-11-01,109.8
2001-12-01,109.9
2002-01-01,109.8
2002-02-01,109.8
2002-03-01,109.4
2002-04-01,109.2
2002-05-01,108.7
2002-06-01,108.2
2002-07-01,107.6
2002-08-01,107.5
2002-09-01,107.5
2002-10-01,107.3
2002-11-01,107.2
2002-12-01,107.0
2003-01-01,106.5
2003-02-01,106.5
2003-03-01,106.3
2003-04-01,106.1
2003-05-01,105.7
2003-06-01,105.6
2003-07-01,105.7
2003-08-01,105.6
2003-09-01,105.4
2003-10-01,105.0
2003-11-01,104.9
2003-12-01,105.0
2004-01-01,105.0
2004-02-01,104.8
2004-03-01,104.7
2004-04-01,104.4
2004-05-01,104.6
2004-06-01,104.6
2004-07-01,104.4
2004-08-01,104.2
2004-09-01,104.4
2004-10-01,104.1
2004-11-01,103.7
2004-12-01,103.5
2005-01-01,103.5
2005-02-01,103.6
2005-03-01,103.7
2005-04-01,104.0
2005-05-01,103.6
2005-06-01,103.4
2005-07-01,103.7
2005-08-01,103.5
2005-09-01,103.7
2005-10-01,103.8
2005-11-01,103.9
2005-12-01,104.0
2006-01-01,103.6
2006-02-01,103.9
2006-03-01,103.7
2006-04-01,103.5
2006-05-01,102.9
2006-06-01,103.0
2006-07-01,103.2
2006-08-01,103.4
2006-09-01,103.6
2006-10-01,103.4
2006-11-01,103.2
2006-12-01,103.3
2007-01-01,103.2
2007-02-01,103.0
2007-03-01,102.8
2007-04-01,103.0
2007-05-01,103.4
2007-06-01,103.6
2007-07-01,103.7
2007-08-01,103.3
2007-09-01,103.2
2007-10-01,103.5
2007-11-01,103.4
2007-12-01,103.8
2008-01-01,103.4
2008-02-01,103.6
2008-03-01,103.4
2008-04-01,102.9
2008-05-01,103.9
2008-06-01,104.6
2008-07-01,105.2
2008-08-01,105.4
2008-09-01,104.9
2008-10-01,103.5
2008-11-01,102.1
2008-12-01,100.8
2009-01-01,100.2
2009-02-01,100.2
2009-03-01,100.5
2009-04-01,100.5
2009-05-01,100.4
2009-06-01,100.4
2009-07-01,100.1
2009-08-01,100.0
2009-09-01,99.9
2009-10-01,99.7
2009-11-01,99.6
2009-12-01,99.7
2010-01-01,100.3
2010-02-01,100.0
2010-03-01,99.9
2010-04-01,99.6
2010-05-01,99.2
2010-06-01,98.9
2010-07-01,98.3
2010-08-01,97.9
2010-09-01,97.7
2010-10-01,98.2
2010-11-01,98.2
2010-12-01,98.5
2011-01-01,98.4
2011-02-01,98.3
2011-03-01,98.7
2011-04-01,99.1
2011-05-01,98.4
2011-06-01,98.2
2011-07-01,98.1
2011-08-01,97.8
2011-09-01,97.5
2011-10-01,97.2
2011-11-01,97.2
2011-12-01,97.1
2012-01-01,97.0
2012-02-01,97.3
2012-03-01,98.5
2012-04-01,98.0
2012-05-01,97.3
2012-06-01,96.6
2012-07-01,96.0
2012-08-01,96.1
2012-09-01,96.5
2012-10-01,96.8
2012-11-01,96.8
2012-12-01,97.5
2013-01-01,97.9
2013-02-01,98.5
2013-03-01,98.8
2013-04-01,99.0
2013-05-01,99.0
2013-06-01,98.6
2013-07-01,98.9
2013-08-01,99.0
2013-09-01,99.3
2013-10-01,99.2
2013-11-01,99.4
2013-12-01,100.0
2014-01-01,99.9
2014-02-01,99.6
2014-03-01,99.7
2014-04-01,99.5
2014-05-01,99.3
2014-06-01,99.4
2014-07-01,99.4
2014-08-01,99.5
2014-09-01,100.0
2014-10-01,99.8
2014-11-01,100.5
2014-12-01,100.4
2015-01-01,99.5
2015-02-01,99.6
2015-03-01,99.8
2015-04-01,100.1
2015-05-01,100.4
2015-06-01,100.8
2015-07-01,100.5
2015-08-01,100.2
2015-09-01,99.8
2015-10-01,99.7
2015-11-01,100.0
2015-12-01,99.5
2016-01-01,98.3
2016-02-01,97.9
2016-03-01,97.6
2016-04-01,97.1
2016-05-01,96.9
2016-06-01,96.7
2016-07-01,96.2
2016-08-01,95.7
2016-09-01,95.8
2016-10-01,96.0
2016-11-01,96.5
2016-12-01,97.5
2017-01-01,97.3
2017-02-01,97.1
2017-03-01,97.2
2017-04-01,97.1
2017-05-01,97.0
2017-06-01,96.9
2017-07-01,97.2
2017-08-01,96.9
2017-09-01,97.1
2017-10-01,97.6
2017-11-01,98.0
2017-12-01,98.2
2018-01-01,97.6
2018-02-01,97.2
2018-03-01,96.9
2018-04-01,96.9
2018-05-01,97.4
2018-06-01,97.5
2018-07-01,97.6
2018-08-01,97.5
2018-09-01,97.6
2018-10-01,98.2
2018-11-01,97.9
2018-12-01,97.1
2019-01-01,96.2
2019-02-01,96.7
2019-03-01,96.8
2019-04-01,97.2
2019-05-01,97.0
2019-06-01,96.4
2019-07-01,96.2
2019-08-01,95.9
2019-09-01,96.0
2019-10-01,95.9
2019-11-01,95.9
2019-12-01,96.1
2020-01-01,96.1
2020-02-01,95.9
2020-03-01,95.0
2020-04-01,94.2
2020-05-01,93.7
2020-06-01,94.2
2020-07-01,94.4
2020-08-01,94.5
2020-09-01,94.5
2020-10-01,94.6
2020-11-01,94.4
2020-12-01,94.8
2021-01-01,94.7
2021-02-01,95.2
2021-03-01,96.0
2021-04-01,96.0
2021-05-01,96.3
2021-06-01,96.7
2021-07-01,97.1
2021-08-01,97.1
2021-09-01,97.2
2021-10-01,98.3
2021-11-01,98.8
2021-12-01,98.6
2022-01-01,98.7
2022-02-01,99.1
2022-03-01,99.9
2022-04-01,100.7
