DATE,PISPPR01JPM661N
1960-01-01,20.8216216216216
1960-02-01,20.627027027027
1960-03-01,20.5297297297297
1960-04-01,20.4324324324324
1960-05-01,20.4324324324324
1960-06-01,20.4324324324324
1960-07-01,20.2378378378378
1960-08-01,20.3351351351351
1960-09-01,20.4324324324324
1960-10-01,20.627027027027
1960-11-01,20.9189189189189
1960-12-01,21.0162162162162
1961-01-01,21.1135135135135
1961-02-01,21.2108108108108
1961-03-01,21.5027027027027
1961-04-01,21.7945945945946
1961-05-01,21.7945945945946
1961-06-01,21.6972972972973
1961-07-01,21.8918918918919
1961-08-01,22.1837837837838
1961-09-01,22.1837837837838
1961-10-01,21.9891891891892
1961-11-01,21.9891891891892
1961-12-01,21.7945945945946
1962-01-01,21.5027027027027
1962-02-01,21.5027027027027
1962-03-01,21.5027027027027
1962-04-01,21.2108108108108
1962-05-01,21.1135135135135
1962-06-01,21.0162162162162
1962-07-01,21.0162162162162
1962-08-01,21.2108108108108
1962-09-01,21.2108108108108
1962-10-01,21.2108108108108
1962-11-01,21.2108108108108
1962-12-01,21.3081081081081
1963-01-01,21.5027027027027
1963-02-01,21.6972972972973
1963-03-01,21.7945945945946
1963-04-01,21.7945945945946
1963-05-01,21.7945945945946
1963-06-01,21.9891891891892
1963-07-01,21.9891891891892
1963-08-01,22.2810810810811
1963-09-01,22.3783783783784
1963-10-01,22.3783783783784
1963-11-01,22.4756756756757
1963-12-01,22.6702702702703
1964-01-01,22.7675675675676
1964-02-01,22.7675675675676
1964-03-01,22.4756756756757
1964-04-01,22.3783783783784
1964-05-01,21.9891891891892
1964-06-01,22.1837837837838
1964-07-01,22.1837837837838
1964-08-01,22.1837837837838
1964-09-01,22.4756756756757
1964-10-01,22.4756756756757
1964-11-01,22.4756756756757
1964-12-01,22.4756756756757
1965-01-01,22.3783783783784
1965-02-01,22.4756756756757
1965-03-01,22.3783783783784
1965-04-01,22.3783783783784
1965-05-01,22.4756756756757
1965-06-01,22.4756756756757
1965-07-01,22.3783783783784
1965-08-01,22.4756756756757
1965-09-01,22.572972972973
1965-10-01,22.572972972973
1965-11-01,22.7675675675676
1965-12-01,23.0594594594595
1966-01-01,23.4486486486486
1966-02-01,23.8378378378378
1966-03-01,23.7405405405405
1966-04-01,23.7405405405405
1966-05-01,23.7405405405405
1966-06-01,23.7405405405405
1966-07-01,23.9351351351351
1966-08-01,23.8378378378378
1966-09-01,23.8378378378378
1966-10-01,24.1297297297297
1966-11-01,24.3243243243243
1966-12-01,24.3243243243243
1967-01-01,25.0054054054054
1967-02-01,25.2
1967-03-01,25.2
1967-04-01,24.8108108108108
1967-05-01,24.8108108108108
1967-06-01,24.8108108108108
1967-07-01,24.8108108108108
1967-08-01,24.8108108108108
1967-09-01,25.2972972972973
1967-10-01,25.2972972972973
1967-11-01,25.5891891891892
1967-12-01,25.7837837837838
1968-01-01,25.8810810810811
1968-02-01,25.9783783783784
1968-03-01,25.8810810810811
1968-04-01,25.5891891891892
1968-05-01,25.2972972972973
1968-06-01,25.2
1968-07-01,25.2
1968-08-01,25.2
1968-09-01,25.2972972972973
1968-10-01,25.3945945945946
1968-11-01,25.3945945945946
1968-12-01,25.2972972972973
1969-01-01,25.5891891891892
1969-02-01,25.5891891891892
1969-03-01,25.7837837837838
1969-04-01,25.7837837837838
1969-05-01,25.8810810810811
1969-06-01,25.9783783783784
1969-07-01,26.0756756756757
1969-08-01,26.3675675675676
1969-09-01,26.7567567567568
1969-10-01,26.7567567567568
1969-11-01,26.8540540540541
1969-12-01,27.0486486486486
1970-01-01,27.0486486486486
1970-02-01,27.1459459459459
1970-03-01,27.3405405405405
1970-04-01,27.1459459459459
1970-05-01,27.1459459459459
1970-06-01,26.7567567567568
1970-07-01,26.7567567567568
1970-08-01,26.7567567567568
1970-09-01,26.8540540540541
1970-10-01,26.6594594594595
1970-11-01,26.6594594594595
1970-12-01,26.5621621621622
1971-01-01,26.8540540540541
1971-02-01,26.7567567567568
1971-03-01,26.8540540540541
1971-04-01,27.0486486486486
1971-05-01,27.0486486486486
1971-06-01,27.0486486486486
1971-07-01,27.1459459459459
1971-08-01,27.0486486486486
1971-09-01,26.4648648648649
1971-10-01,26.172972972973
1971-11-01,25.8810810810811
1971-12-01,25.5891891891892
1972-01-01,25.5891891891892
1972-02-01,25.5891891891892
1972-03-01,25.5891891891892
1972-04-01,25.7837837837838
1972-05-01,25.8810810810811
1972-06-01,25.8810810810811
1972-07-01,25.5891891891892
1972-08-01,25.8810810810811
1972-09-01,26.2702702702703
1972-10-01,26.7567567567568
1972-11-01,27.5351351351351
1972-12-01,28.8
1973-01-01,30.0648648648649
1973-02-01,30.3567567567568
1973-03-01,30.3567567567568
1973-04-01,30.0648648648649
1973-05-01,30.6486486486486
1973-06-01,31.3297297297297
1973-07-01,32.6918918918919
1973-08-01,33.9567567567567
1973-09-01,34.3459459459459
1973-10-01,35.5135135135135
1973-11-01,37.4594594594595
1973-12-01,39.4054054054054
1974-01-01,43.3945945945946
1974-02-01,51.2756756756757
1974-03-01,52.5405405405405
1974-04-01,52.6378378378378
1974-05-01,54.0972972972973
1974-06-01,54.5837837837838
1974-07-01,55.945945945946
1974-08-01,58.0864864864865
1974-09-01,57.8918918918919
1974-10-01,56.9189189189189
1974-11-01,57.2108108108108
1974-12-01,57.5027027027027
1975-01-01,56.8216216216216
1975-02-01,56.2378378378378
1975-03-01,55.4594594594595
1975-04-01,56.3351351351351
1975-05-01,56.1405405405405
1975-06-01,56.1405405405405
1975-07-01,56.4324324324324
1975-08-01,56.9189189189189
1975-09-01,57.2108108108108
1975-10-01,57.6972972972973
1975-11-01,58.0864864864865
1975-12-01,59.0594594594595
1976-01-01,59.7405405405405
1976-02-01,60.3243243243243
1976-03-01,60.5189189189189
1976-04-01,60.7135135135135
1976-05-01,60.9081081081081
1976-06-01,61.4918918918919
1976-07-01,62.0756756756757
1976-08-01,61.4918918918919
1976-09-01,61.2
1976-10-01,61.2
1976-11-01,61.9783783783784
1976-12-01,61.6864864864865
1977-01-01,61.9783783783784
1977-02-01,62.6594594594594
1977-03-01,62.5621621621622
1977-04-01,62.2702702702703
1977-05-01,62.172972972973
1977-06-01,61.2
1977-07-01,59.7405405405405
1977-08-01,59.545945945946
1977-09-01,59.7405405405405
1977-10-01,58.4756756756757
1977-11-01,56.9189189189189
1977-12-01,56.3351351351351
1978-01-01,56.4324324324324
1978-02-01,56.8216216216216
1978-03-01,56.3351351351351
1978-04-01,54.6810810810811
1978-05-01,55.2648648648649
1978-06-01,54.0972972972973
1978-07-01,51.9567567567568
1978-08-01,50.3027027027027
1978-09-01,50.3027027027027
1978-10-01,50.0108108108108
1978-11-01,50.6918918918919
1978-12-01,52.1513513513514
1979-01-01,53.1243243243243
1979-02-01,54.3891891891892
1979-03-01,55.7513513513513
1979-04-01,57.6972972972973
1979-05-01,61.1027027027027
1979-06-01,62.854054054054
1979-07-01,66.0648648648649
1979-08-01,69.0810810810811
1979-09-01,70.6378378378378
1979-10-01,72.3891891891892
1979-11-01,76.9621621621621
1979-12-01,81.5351351351351
1980-01-01,86.9837837837838
1980-02-01,92.5297297297297
1980-03-01,93.8918918918919
1980-04-01,94.4756756756756
1980-05-01,90.1945945945946
1980-06-01,87.8594594594594
1980-07-01,88.9297297297297
1980-08-01,90.7783783783784
1980-09-01,89.2216216216216
1980-10-01,87.2756756756757
1980-11-01,88.2486486486486
1980-12-01,88.2486486486486
1981-01-01,87.1783783783784
1981-02-01,88.6378378378378
1981-03-01,89.8054054054054
1981-04-01,91.1675675675676
1981-05-01,93.2108108108108
1981-06-01,94.1837837837838
1981-07-01,95.3513513513514
1981-08-01,95.9351351351351
1981-09-01,95.0594594594595
1981-10-01,95.1567567567567
1981-11-01,94.3783783783784
1981-12-01,93.0162162162162
1982-01-01,93.8918918918919
1982-02-01,96.4216216216216
1982-03-01,97.7837837837838
1982-04-01,98.7567567567568
1982-05-01,96.8108108108108
1982-06-01,98.9513513513514
1982-07-01,100.702702702703
1982-08-01,101.189189189189
1982-09-01,102.064864864865
1982-10-01,103.718918918919
1982-11-01,103.037837837838
1982-12-01,97.9783783783784
1983-01-01,95.254054054054
1983-02-01,95.7405405405405
1983-03-01,93.5027027027027
1983-04-01,92.4324324324324
1983-05-01,89.6108108108108
1983-06-01,90.0
1983-07-01,90.1945945945946
1983-08-01,91.3621621621622
1983-09-01,91.3621621621622
1983-10-01,89.2216216216216
1983-11-01,89.4162162162162
1983-12-01,89.4162162162162
1984-01-01,89.2216216216216
1984-02-01,89.5135135135135
1984-03-01,88.2486486486486
1984-04-01,87.8594594594594
1984-05-01,88.6378378378378
1984-06-01,88.4432432432432
1984-07-01,89.2216216216216
1984-08-01,89.5135135135135
1984-09-01,89.9027027027027
1984-10-01,89.9027027027027
1984-11-01,89.4162162162162
1984-12-01,89.9027027027027
1985-01-01,92.8216216216216
1985-02-01,93.8918918918919
1985-03-01,93.2108108108108
1985-04-01,91.3621621621622
1985-05-01,91.0702702702702
1985-06-01,90.0972972972973
1985-07-01,87.8594594594594
1985-08-01,86.0108108108108
1985-09-01,85.2324324324324
1985-10-01,81.4378378378378
1985-11-01,78.9081081081081
1985-12-01,78.3243243243243
1986-01-01,78.227027027027
1986-02-01,73.5567567567568
1986-03-01,65.2864864864865
1986-04-01,60.4216216216216
1986-05-01,56.0432432432432
1986-06-01,55.4594594594595
1986-07-01,52.4432432432432
1986-08-01,49.427027027027
1986-09-01,49.9135135135135
1986-10-01,51.4702702702703
1986-11-01,52.6378378378378
1986-12-01,53.3189189189189
1987-01-01,53.2216216216216
1987-02-01,54.0972972972973
1987-03-01,54.2918918918919
1987-04-01,53.027027027027
1987-05-01,53.027027027027
1987-06-01,54.0972972972973
1987-07-01,55.4594594594595
1987-08-01,56.0432432432432
1987-09-01,55.5567567567568
1987-10-01,56.3351351351351
1987-11-01,55.7513513513513
1987-12-01,54.1945945945946
1988-01-01,53.027027027027
1988-02-01,53.2216216216216
1988-03-01,53.4162162162162
1988-04-01,52.4432432432432
1988-05-01,51.7621621621622
1988-06-01,52.6378378378378
1988-07-01,53.3189189189189
1988-08-01,52.8324324324324
1988-09-01,53.2216216216216
1988-10-01,52.4432432432432
1988-11-01,50.4
1988-12-01,50.3027027027027
1989-01-01,51.6648648648649
1989-02-01,53.2216216216216
1989-03-01,53.9027027027027
1989-04-01,54.6810810810811
1989-05-01,56.1405405405405
1989-06-01,57.3081081081081
1989-07-01,56.7243243243243
1989-08-01,56.9189189189189
1989-09-01,57.5027027027027
1989-10-01,57.2108108108108
1989-11-01,57.1135135135135
1989-12-01,57.4054054054054
1990-01-01,57.5027027027027
1990-02-01,58.1837837837838
1990-03-01,59.7405405405405
1990-04-01,60.9081081081081
1990-05-01,59.545945945946
1990-06-01,58.4756756756757
1990-07-01,57.3081081081081
1990-08-01,57.6
1990-09-01,60.0324324324324
1990-10-01,62.854054054054
1990-11-01,64.8972972972973
1990-12-01,64.7027027027027
1991-01-01,62.6594594594594
1991-02-01,58.8648648648649
1991-03-01,56.9189189189189
1991-04-01,56.4324324324324
1991-05-01,56.2378378378378
1991-06-01,56.2378378378378
1991-07-01,55.4594594594595
1991-08-01,55.3621621621622
1991-09-01,55.0702702702703
1991-10-01,55.0702702702703
1991-11-01,55.2648648648649
1991-12-01,55.0702702702703
1992-01-01,53.3189189189189
1992-02-01,53.2216216216216
1992-03-01,54.0
1992-04-01,54.0
1992-05-01,54.0
1992-06-01,53.8054054054054
1992-07-01,54.0972972972973
1992-08-01,54.3891891891892
1992-09-01,53.6108108108108
1992-10-01,52.8324324324324
1992-11-01,53.3189189189189
1992-12-01,53.4162162162162
1993-01-01,53.5135135135135
1993-02-01,52.8324324324324
1993-03-01,52.1513513513514
1993-04-01,51.6648648648649
1993-05-01,51.0810810810811
1993-06-01,50.4972972972973
1993-07-01,49.9135135135135
1993-08-01,48.3567567567568
1993-09-01,47.9675675675676
1993-10-01,47.6756756756757
1993-11-01,48.1621621621622
1993-12-01,48.5513513513513
1994-01-01,48.454054054054
1994-02-01,47.9675675675676
1994-03-01,47.772972972973
1994-04-01,47.0918918918919
1994-05-01,47.772972972973
1994-06-01,48.5513513513513
1994-07-01,48.3567567567568
1994-08-01,48.8432432432432
1994-09-01,48.9405405405405
1994-10-01,48.1621621621622
1994-11-01,48.1621621621622
1994-12-01,49.0378378378378
1995-01-01,49.2324324324324
1995-02-01,49.2324324324324
1995-03-01,48.1621621621622
1995-04-01,46.4108108108108
1995-05-01,46.4108108108108
1995-06-01,46.3135135135135
1995-07-01,46.2162162162162
1995-08-01,47.0918918918919
1995-09-01,48.5513513513513
1995-10-01,48.8432432432432
1995-11-01,49.0378378378378
1995-12-01,49.6216216216216
1996-01-01,51.2756756756757
1996-02-01,51.6648648648649
1996-03-01,51.2756756756757
1996-04-01,52.2486486486486
1996-05-01,52.2486486486486
1996-06-01,52.1513513513514
1996-07-01,52.2486486486486
1996-08-01,51.9567567567568
1996-09-01,52.5405405405405
1996-10-01,54.0
1996-11-01,55.4594594594595
1996-12-01,56.2378378378378
1997-01-01,57.6
1997-02-01,59.545945945946
1997-03-01,58.1837837837838
1997-04-01,57.7945945945946
1997-05-01,55.945945945946
1997-06-01,54.6810810810811
1997-07-01,53.6108108108108
1997-08-01,53.6108108108108
1997-09-01,54.0
1997-10-01,53.7081081081081
1997-11-01,54.6810810810811
1997-12-01,55.7513513513513
1998-01-01,54.0
1998-02-01,51.0810810810811
1998-03-01,49.7189189189189
1998-04-01,49.1351351351351
1998-05-01,49.6216216216216
1998-06-01,50.8864864864865
1998-07-01,50.3027027027027
1998-08-01,50.5945945945946
1998-09-01,49.2324324324324
1998-10-01,47.2864864864865
1998-11-01,46.5081081081081
1998-12-01,45.2432432432432
1999-01-01,43.3945945945946
1999-02-01,43.9783783783784
1999-03-01,44.0756756756757
1999-04-01,44.6594594594595
1999-05-01,46.3135135135135
1999-06-01,46.8972972972973
1999-07-01,47.3837837837838
1999-08-01,47.5783783783784
1999-09-01,47.3837837837838
1999-10-01,48.3567567567568
1999-11-01,48.8432432432432
1999-12-01,49.3297297297297
2000-01-01,50.4
2000-02-01,52.1
2000-03-01,52.1
2000-04-01,51.7
2000-05-01,51.6
2000-06-01,51.9
2000-07-01,53.5
2000-08-01,53.8
2000-09-01,53.6
2000-10-01,55.0
2000-11-01,55.4
2000-12-01,56.2
2001-01-01,54.1
2001-02-01,53.5
2001-03-01,55.4
2001-04-01,56.1
2001-05-01,55.7
2001-06-01,56.2
2001-07-01,57.0
2001-08-01,55.4
2001-09-01,54.2
2001-10-01,54.2
2001-11-01,52.2
2001-12-01,52.4
2002-01-01,52.6
2002-02-01,53.0
2002-03-01,52.9
2002-04-01,55.7
2002-05-01,55.7
2002-06-01,55.2
2002-07-01,54.0
2002-08-01,54.7
2002-09-01,55.8
2002-10-01,57.6
2002-11-01,57.6
2002-12-01,56.3
2003-01-01,56.9
2003-02-01,59.2
2003-03-01,59.7
2003-04-01,58.3
2003-05-01,55.4
2003-06-01,56.4
2003-07-01,56.8
2003-08-01,57.4
2003-09-01,57.1
2003-10-01,55.4
2003-11-01,56.7
2003-12-01,57.5
2004-01-01,57.7
2004-02-01,59.1
2004-03-01,59.8
2004-04-01,61.1
2004-05-01,63.4
2004-06-01,64.2
2004-07-01,64.2
2004-08-01,65.0
2004-09-01,66.6
2004-10-01,65.3
2004-11-01,65.1
2004-12-01,63.7
2005-01-01,62.7
2005-02-01,65.5
2005-03-01,67.4
2005-04-01,74.2
2005-05-01,74.7
2005-06-01,74.8
2005-07-01,79.5
2005-08-01,81.2
2005-09-01,84.0
2005-10-01,85.8
2005-11-01,86.0
2005-12-01,84.5
2006-01-01,84.1
2006-02-01,89.2
2006-03-01,89.0
2006-04-01,90.5
2006-05-01,92.6
2006-06-01,95.0
2006-07-01,96.1
2006-08-01,99.3
2006-09-01,100.0
2006-10-01,95.7
2006-11-01,92.4
2006-12-01,92.5
2007-01-01,94.2
2007-02-01,90.1
2007-03-01,91.7
2007-04-01,96.6
2007-05-01,101.8
2007-06-01,103.5
2007-07-01,104.4
2007-08-01,104.0
2007-09-01,102.9
2007-10-01,108.4
2007-11-01,107.6
2007-12-01,115.0
2008-01-01,111.7
2008-02-01,114.4
2008-03-01,113.2
2008-04-01,126.8
2008-05-01,135.1
2008-06-01,150.1
2008-07-01,155.6
2008-08-01,159.5
2008-09-01,144.2
2008-10-01,122.9
2008-11-01,101.3
2008-12-01,85.2
2009-01-01,78.5
2009-02-01,79.3
2009-03-01,81.7
2009-04-01,81.6
2009-05-01,79.3
2009-06-01,83.3
2009-07-01,88.2
2009-08-01,88.3
2009-09-01,88.7
2009-10-01,86.5
2009-11-01,88.4
2009-12-01,91.9
2010-01-01,93.3
2010-02-01,93.9
2010-03-01,93.5
2010-04-01,101.7
2010-05-01,104.0
2010-06-01,99.5
2010-07-01,97.5
2010-08-01,96.2
2010-09-01,96.3
2010-10-01,93.4
2010-11-01,96.6
2010-12-01,100.6
2011-01-01,104.2
2011-02-01,107.8
2011-03-01,111.6
2011-04-01,120.5
2011-05-01,122.5
2011-06-01,119.6
2011-07-01,120.3
2011-08-01,118.2
2011-09-01,115.3
2011-10-01,114.0
2011-11-01,113.7
2011-12-01,116.1
2012-01-01,113.3
2012-02-01,115.8
2012-03-01,123.7
2012-04-01,124.8
2012-05-01,121.2
2012-06-01,116.8
2012-07-01,112.1
2012-08-01,112.7
2012-09-01,115.3
2012-10-01,112.4
2012-11-01,113.9
2012-12-01,117.7
2013-01-01,124.2
2013-02-01,130.3
2013-03-01,132.6
2013-04-01,133.8
2013-05-01,134.8
2013-06-01,130.5
2013-07-01,131.4
2013-08-01,130.2
2013-09-01,133.6
2013-10-01,131.5
2013-11-01,133.8
2013-12-01,138.7
2014-01-01,139.6
2014-02-01,136.8
2014-03-01,135.7
2014-04-01,135.4
2014-05-01,134.0
2014-06-01,134.4
2014-07-01,133.9
2014-08-01,134.0
2014-09-01,135.8
2014-10-01,132.3
2014-11-01,133.7
2014-12-01,128.1
2015-01-01,114.7
2015-02-01,102.1
2015-03-01,106.2
2015-04-01,101.5
2015-05-01,101.3
2015-06-01,105.4
2015-07-01,103.6
2015-08-01,99.5
2015-09-01,93.6
2015-10-01,92.0
2015-11-01,92.1
2015-12-01,87.8
2016-01-01,80.3
2016-02-01,74.9
2016-03-01,74.5
2016-04-01,75.4
2016-05-01,75.6
2016-06-01,76.4
2016-07-01,77.2
2016-08-01,75.6
2016-09-01,77.7
2016-10-01,78.8
2016-11-01,86.7
2016-12-01,90.4
2017-01-01,94.4
2017-02-01,96.0
2017-03-01,97.0
2017-04-01,94.5
2017-05-01,96.0
2017-06-01,93.5
2017-07-01,92.7
2017-08-01,91.7
2017-09-01,94.6
2017-10-01,97.8
2017-11-01,99.7
2017-12-01,103.1
2018-01-01,103.0
2018-02-01,104.9
2018-03-01,102.4
2018-04-01,103.3
2018-05-01,107.8
2018-06-01,111.5
2018-07-01,112.7
2018-08-01,112.0
2018-09-01,112.7
2018-10-01,116.1
2018-11-01,117.9
2018-12-01,110.1
2019-01-01,103.1
2019-02-01,104.9
2019-03-01,107.7
2019-04-01,107.7
2019-05-01,108.1
2019-06-01,105.3
2019-07-01,101.7
2019-08-01,102.6
2019-09-01,100.2
2019-10-01,100.7
2019-11-01,100.9
2019-12-01,102.8
2020-01-01,103.9
2020-02-01,103.0
2020-03-01,95.8
2020-04-01,85.6
2020-05-01,75.9
2020-06-01,77.2
2020-07-01,80.5
2020-08-01,82.2
2020-09-01,82.0
2020-10-01,81.3
2020-11-01,82.8
2020-12-01,86.8
2021-01-01,92.6
2021-02-01,99.0
2021-03-01,103.0
2021-04-01,107.0
2021-05-01,111.3
2021-06-01,116.5
2021-07-01,120.1
2021-08-01,124.7
2021-09-01,126.2
2021-10-01,133.3
2021-11-01,146.5
2021-12-01,146.8
2022-01-01,144.8
2022-02-01,150.4
2022-03-01,155.5
2022-04-01,177.1
